id, out-degree, degree centrality, betweeneess, eigenvector, pagerank, activated_source,{activated_list}
1153,28,228,31411.488352038094,0.003651800453137659,0.010905973829298131,17,{130, 439, 792, 894, 951, 964, 1069, 1153, 1169, 1176, 1205, 1206, 1208, 1291, 1306, 1379, 1450, 1455}
1154,18,23,213.9940508881519,0.00006664669478769496,0.00027825856657516393,0,{1154}
1155,5,5,0.,0.,0.00018766598240499435,0,{1155}
1156,0,5,0.,0.,0.0006337659816511628,1,{898, 1156}
1157,0,1,0.,0.,0.00022912606844760751,0,{1157}
1158,0,7,0.,0.,0.00035902215080795756,0,{1158}
1159,1,28,16.921004389780563,0.0006234413965087282,0.00468980590162438,4,{325, 766, 1159, 1293, 1354}
1160,0,1,0.,0.,0.0006119908448422442,1,{1095, 1160}
1161,41,46,174.86480882573588,0.00007208112595205864,0.0002702610421849453,0,{1161}
1162,44,50,1005.8178759167604,0.00018592496721831034,0.0003662517922987861,0,{1162}
1163,32,41,484.5424797450028,0.00011580778257666932,0.0003627406540543574,0,{1163}
1164,18,82,2372.429390178636,0.0011154950918422014,0.002613033604768949,3,{1071, 1164, 1261, 1469}
1165,4,6,3.3329440043757215,0.00005307797964007306,0.0002599196959519501,0,{1165}
1166,25,36,387.6030671922194,0.00056660705733211,0.0006116999877281737,0,{1166}
1167,6,9,16.211782905783835,0.00002323353300927399,0.00023509773606621257,0,{1167}
1168,17,17,0.,0.,0.00018766598240499435,0,{1168}
1169,1,2,0.,0.000017014622374483466,0.0001945335948508227,0,{1169}
1170,0,3,0.,0.,0.00022869024819247274,0,{1170}
1171,4,4,0.,0.,0.00018766598240499435,0,{1171}
1172,42,92,7349.153079914952,0.0007458437906227517,0.0022951958962924377,2,{1172, 1188, 1367}
1173,0,0,0.,0.,0.00018766598240499435,0,{1173}
1174,0,0,0.,0.,0.00018766598240499435,0,{1174}
1175,2,3,0.7641467628816722,0.000014321736953286346,0.00019892024366432813,0,{1175}
1176,3,3,0.,0.,0.00018766598240499435,0,{1176}
1177,66,81,2277.728431902569,0.00022043032582251345,0.0004601048767423516,0,{1177}
1178,0,1,0.,0.,0.00022912606844760751,0,{1178}
1179,7,142,2208.3541432239613,0.006030907121812915,0.006755508931815757,3,{1124, 1179, 1198, 1355}
1180,7,7,0.,0.,0.00018766598240499435,0,{1180}
1181,0,0,0.,0.,0.00018766598240499435,0,{1181}
1182,0,1,0.,0.,0.00022912606844760751,0,{1182}
1183,2,3,3075.,0.,0.00020611464364585826,0,{1183}
1184,0,3,0.,0.,0.00024387982040663712,0,{1184}
1185,79,102,1779.2261310007689,0.00023471376101660133,0.0005921452088541612,0,{1185}
1186,3,4,208.05813384509756,4.2803580985569006e-8,0.00024740283339298133,0,{1186}
1187,53,58,595.9096553775131,0.00012395748040806238,0.0003127813649092283,0,{1187}
1188,1,2,1.3020683289226964,1.5688073798507602e-6,0.00020658627175275314,0,{1188}
1189,2,2,0.,0.,0.00018766598240499435,0,{1189}
1190,0,2,0.,0.,0.0002435379315827379,0,{1190}
1191,62,127,12042.613929136553,0.0010867676440577977,0.001981349251017735,0,{1191}
1192,30,38,2190.0829269918713,0.000026547857257589312,0.0005136978583409986,1,{1192, 1433}
1193,3,3,0.,0.,0.00018766598240499435,0,{1193}
1194,9,11,13.616580696548834,0.00005089738934782647,0.0002610292861114327,0,{1194}
1195,32,39,181.79895551346885,0.00008714678826356175,0.0003624030848494496,0,{1195}
1196,1,4,15.950969628808897,0.00010423611097124625,0.0002780551035557909,0,{1196}
1197,0,16,0.,0.,0.0006046589060626147,0,{1197}
1198,2,3,0.,7.712493195806237e-7,0.00020222075550464167,0,{1198}
1199,8,11,6.24516704179311,0.000024934146503361643,0.0002512530597511522,0,{1199}
1200,39,42,1473.2569275617525,0.0000834897583900204,0.0002971321359415387,0,{1200}
1201,4,14,47.295462927483996,0.00006010065795022581,0.00035046750081270807,0,{1201}
1202,28,34,229.43315154610838,0.0002083690644467113,0.00036158565218125636,0,{1202}
1203,3,4,3.3015258085588965,1.6196694658085933e-6,0.0002085091976853103,0,{1203}
1204,2,2,0.,0.,0.00018766598240499435,0,{1204}
1205,4,10,1236.3758876561449,0.000255932310809193,0.00045263221557840995,1,{1205, 1206}
1206,1,3,1.0297619047619047,3.6419450401555412e-6,0.00020063453120071727,0,{1206}
1207,9,14,230.88237844200893,0.00015830910543064753,0.0003016972004564006,0,{1207}
1208,1,1,0.,0.,0.00018766598240499435,0,{1208}
1209,59,153,9962.158702911605,0.0028975097035940853,0.0039529468688601875,2,{679, 1209, 1368}
1210,12,20,210.91675409070115,0.00008499137363457166,0.00033597667857454864,0,{1210}
1211,17,21,180.9527030297727,0.00021595214300607548,0.0003805180122362459,0,{1211}
1212,13,13,0.,0.,0.00018766598240499435,0,{1212}
1213,3,4,1.5391862814143045,3.3783642745531764e-6,0.00020061469066594092,0,{1213}
1214,41,55,912.5799249589287,0.0001665484504640795,0.0004229810902522614,0,{1214}
1215,58,86,5733.6930343311515,0.00030477738141962863,0.0006925243241235448,0,{1215}
1216,11,11,0.,0.,0.00018766598240499435,0,{1216}
1217,30,62,1465.7123756268195,0.0005360150907946483,0.0013965243840062874,0,{1217}
1218,16,27,1158.737008825383,0.00023398610959475796,0.0009085533809006414,2,{1095, 1116, 1218}
1219,2,7,7.572775620145985,0.00012068583207416264,0.00046380797066071045,0,{1219}
1220,12,22,186.6318080366016,0.00008862806975192828,0.0003615431936196075,0,{1220}
1221,23,32,196.44395319160972,0.00011398458851372481,0.00032038860916679525,0,{1221}
1222,41,78,2781.60420844259,0.0009140988370311571,0.0014908221464589538,0,{1222}
1223,54,114,2705.9611958106457,0.0020854072581701715,0.0026623335474535176,1,{1223, 1355}
1224,3,6,18.848444828687747,0.00007436850151078684,0.0002602376526674487,0,{1224}
1225,3,4,0.,0.00018593544109088393,0.00026951084392221,0,{1225}
1226,17,19,62.6548930859523,0.00006419798286391818,0.00025467290452176717,0,{1226}
1227,22,26,259.1901663910706,0.00006721113718891879,0.00025800888218270536,0,{1227}
1228,0,0,0.,0.,0.00018766598240499435,0,{1228}
1229,8,13,25.718178456435922,0.00022902222215771416,0.00023410849521143597,0,{1229}
1230,0,0,0.,0.,0.00018766598240499435,0,{1230}
1231,59,100,16906.58524519,0.0013210382914215838,0.001358910353159776,1,{679, 1231}
1232,23,99,6097.445461226229,0.0010079602253111935,0.0029510247761107703,2,{1129, 1232, 1240}
1233,0,1,0.,0.,0.0002040695666731688,0,{1233}
1234,4,4,0.,0.,0.00018766598240499435,0,{1234}
1235,0,0,0.,0.,0.00018766598240499435,0,{1235}
1236,55,59,2042.9212510563887,0.000057863231492359805,0.0002626631112855809,0,{1236}
1237,8,8,0.,0.,0.00018766598240499435,0,{1237}
1238,15,18,17.74128607257223,0.00005771612529038535,0.0002454670068738588,0,{1238}
1239,16,16,0.,0.,0.00018766598240499435,0,{1239}
1240,1,6,2.9959976105137396,0.000034309102090624786,0.00024166150127943436,0,{1240}
1241,0,0,0.,0.,0.00018766598240499435,0,{1241}
1242,2,3,0.,0.00005089738934782649,0.00022912606844760751,0,{1242}
1243,0,0,0.,0.,0.00018766598240499435,0,{1243}
1244,23,32,738.1701956419975,0.00013559184951449722,0.00036416611940351526,0,{1244}
1245,15,235,10283.718124351382,0.005554832538925257,0.008931612370342559,7,{846, 970, 1204, 1219, 1245, 1319, 1322, 1434}
1246,73,85,2405.189215856021,0.0002508174046682053,0.0004643065320442185,0,{1246}
1247,1,1,0.,0.,0.00018766598240499435,0,{1247}
1248,0,0,0.,0.,0.00018766598240499435,0,{1248}
1249,7,8,0.6344444444444445,4.497709820901005e-6,0.00019559502646051668,0,{1249}
1250,28,84,4346.707624047369,0.0025816806426603926,0.0022890817945164436,0,{1250}
1251,3,39,2290.202457993914,0.00035247672326306246,0.0016561702041298788,2,{908, 1251, 1485}
1252,14,15,31.226232671854397,2.605696450943681e-7,0.0002016488958149624,0,{1252}
1253,15,17,6.781720901491619,0.00002313650360694353,0.00021194295301722933,0,{1253}
1254,17,22,2784.450484166763,0.00008716155875091223,0.0004230142706184201,1,{1254, 1256}
1255,6,11,1684.5993998969761,0.00006889667887577538,0.0003535148991234628,0,{1255}
1256,3,18,293.90409335664447,0.00017182565127884473,0.00043190641696158225,0,{1256}
1257,16,18,16.117472689774747,0.00001567260562043474,0.00023374486076154115,0,{1257}
1258,9,12,15.603214627940275,0.000045343637116776284,0.00022541069626208298,0,{1258}
1259,1,1,0.,0.,0.00018766598240499435,0,{1259}
1260,1,2,0.,0.,0.0003870610928039018,1,{1259, 1260}
1261,3,3,0.,0.,0.00018766598240499435,0,{1261}
1262,3,4,173.9895841241408,0.0006234413965087282,0.00021103719139519865,0,{1262}
1263,4,4,0.,0.,0.00018766598240499435,0,{1263}
1264,9,13,416.660690970539,0.0001687711557826848,0.0005735356472261155,0,{1264}
1265,0,1,0.,0.,0.00022912606844760751,0,{1265}
1266,10,17,40.13205999100136,0.00029911573707716447,0.000439431413956125,0,{1266}
1267,2,2,0.,0.,0.00018766598240499435,0,{1267}
1268,4,13,11.430086995341465,0.000220238146324995,0.0006100616326729294,0,{1268}
1269,22,35,144.3649638418773,0.0001977105283714402,0.0004704756014650501,0,{1269}
1270,5,122,4718.124518936766,0.002802343360599156,0.004636200680501743,4,{790, 841, 984, 1270, 1481}
1271,7,12,101.83500247730834,0.00006726006091973774,0.00028381310976814005,0,{1271}
1272,0,0,0.,0.,0.00018766598240499435,0,{1272}
1273,3,3,0.,0.,0.00018766598240499435,0,{1273}
1274,14,19,119.89864815012935,0.00009951939729108158,0.00032251506696899296,0,{1274}
1275,24,31,3098.4044478116953,0.00013095422969943793,0.0003567530074440929,0,{1275}
1276,15,16,50.9569952432467,0.0006234413965087282,0.00022170495792850857,0,{1276}
1277,27,91,4971.983166565732,0.0012671632972833468,0.0014576492525468492,0,{1277}
1278,11,14,15.703256345913612,0.000040307217231150926,0.0002382226486796334,0,{1278}
1279,1,2,2.1527777777777777,1.4593853997874664e-6,0.00025024589948959025,1,{1279, 1368}
1280,17,19,83.8057433122927,0.000025267218786382048,0.00036366390141762215,0,{1280}
1281,0,1,0.,0.,0.00022912606844760751,0,{1281}
1282,17,17,0.,0.,0.00018766598240499435,0,{1282}
1283,0,0,0.,0.,0.00018766598240499435,0,{1283}
1284,0,0,0.,0.,0.00018766598240499435,0,{1284}
1285,0,0,0.,0.,0.00018766598240499435,0,{1285}
1286,17,17,0.,0.,0.00018766598240499435,0,{1286}
1287,13,22,135.67656913101436,0.0001046106681517271,0.00033344696320894386,0,{1287}
1288,8,9,3.9916894904242675,4.854690674947001e-6,0.0002037542044855276,0,{1288}
1289,1,1,0.,0.,0.00018766598240499435,0,{1289}
1290,12,15,30.001033465311288,0.000033163611978329124,0.0002321991548172847,0,{1290}
1291,1,1,0.,0.,0.00018766598240499435,0,{1291}
1292,0,0,0.,0.,0.00018766598240499435,0,{1292}
1293,1,34,31.142313160686353,0.0006234413965087282,0.004595317583324422,4,{325, 766, 1159, 1293, 1354}
1294,0,0,0.,0.,0.00018766598240499435,0,{1294}
1295,12,19,420.6773929436144,0.00003972231851993992,0.0002872490777330887,0,{1295}
1296,30,42,974.4405028586988,0.00016070360374354569,0.0005014123547081932,0,{1296}
1297,0,1,0.,0.,0.00022912606844760751,0,{1297}
1298,6,17,84.07384836090843,0.00016056167591257196,0.00042852736674835353,0,{1298}
1299,0,0,0.,0.,0.00018766598240499435,0,{1299}
1300,6,7,10.919115747363788,0.00005089738934782645,0.00022912606844760751,0,{1300}
1301,6,22,207.91103127538918,0.00016794951524439048,0.00043747630619589536,0,{1301}
1302,2,2,0.,0.,0.00018766598240499435,0,{1302}
1303,4,4,0.,0.,0.00018766598240499435,0,{1303}
1304,0,1,0.,0.,0.00022912606844760751,0,{1304}
1305,3,5,26.706924800939056,4.5260076558565865e-6,0.00021450669036152117,0,{1305}
1306,3,122,10723.337908534366,0.0029699476743970453,0.006997432777037155,5,{951, 1069, 1291, 1306, 1379, 1455}
1307,4,5,3.0117288310540595,0.000013300593516091737,0.000213212818479154,0,{1307}
1308,9,15,130.44724542851108,0.00007506003356648889,0.0003260501635555706,0,{1308}
1309,17,22,393.1713675774624,0.00003950405127881054,0.00027783998574795656,0,{1309}
1310,9,13,260.8216884623179,0.000021965649136012396,0.0002561980093040361,0,{1310}
1311,0,0,0.,0.,0.00018766598240499435,0,{1311}
1312,0,0,0.,0.,0.00018766598240499435,0,{1312}
1313,30,30,0.,0.,0.00018766598240499435,0,{1313}
1314,2,2,0.,0.,0.00018766598240499435,0,{1314}
1315,6,7,6.893272008395601,0.000030434856619770167,0.0002300556804742465,0,{1315}
1316,2,2,0.,0.,0.00018766598240499435,0,{1316}
1317,34,113,4554.1133285689875,0.0027488631205367263,0.004371559529946661,0,{1317}
1318,11,16,116.99284556342865,0.00009673120163353633,0.00032635502824433706,0,{1318}
1319,3,3,0.,0.,0.00018766598240499435,0,{1319}
1320,44,52,2337.748108499222,0.00015481966113924374,0.0004104446162869114,0,{1320}
1321,33,41,1615.4250835199257,0.00009448178140129087,0.00033125381454860814,0,{1321}
1322,3,5,3.730238327656361,0.00005267874080039947,0.0002459826916681817,0,{1322}
1323,3,8,20.85446525116036,0.00012618648862263988,0.0003167449417470077,0,{1323}
1324,0,0,0.,0.,0.00018766598240499435,0,{1324}
1325,45,90,4851.261654825973,0.002441129773969187,0.0019485284906016727,0,{1325}
1326,17,17,0.,0.,0.00018766598240499435,0,{1326}
1327,0,0,0.,0.,0.00018766598240499435,0,{1327}
1328,35,81,5794.892862053784,0.0004085264366719469,0.0013771006956961383,2,{1080, 1273, 1328}
1329,69,73,1661.5253414387696,0.00005779898267334156,0.0002620226403176514,0,{1329}
1330,1,114,56.80432190396316,0.,0.0037553177530266595,3,{804, 931, 1203, 1330}
1331,0,1,0.,0.,0.0003705278932215747,0,{1331}
1332,5,6,5.558179981656141,0.00005089738934782629,0.00022912606844760751,0,{1332}
1333,25,26,4.397093572567951,2.344387571107216e-6,0.0001918075016536992,0,{1333}
1334,24,33,396.6673028901541,0.00018137549604789322,0.00045955514154693157,0,{1334}
1335,9,9,0.,0.,0.00018766598240499435,0,{1335}
1336,0,1,0.,0.,0.00022912606844760751,0,{1336}
1337,4,42,27.93538778722492,0.0014146139911729075,0.0011781990820179768,0,{1337}
1338,3,8,1024.1666666666665,0.00005724727021971488,0.000404340806105247,1,{960, 1338}
1339,23,31,486.2637738724016,0.00018733495407218187,0.0005934345109926135,0,{1339}
1340,1,3,0.27729549090546524,0.000033307022253812255,0.00021465919958578363,0,{1340}
1341,2,2,0.,0.,0.00018766598240499435,0,{1341}
1342,4,4,0.,0.,0.00018766598240499435,0,{1342}
1343,0,1,0.,0.,0.00022912606844760751,0,{1343}
1344,5,8,18.963612834585412,0.00001451917715152812,0.0002357715211219218,0,{1344}
1345,19,20,21.74850645269608,0.00005023479994567605,0.0002208702894866378,0,{1345}
1346,17,40,1877.9847427655184,0.0002618669116756749,0.0008385823723046222,1,{1175, 1346}
1347,0,0,0.,0.,0.00018766598240499435,0,{1347}
1348,11,43,273.0710749928551,0.0004867401734960207,0.0007562124809846589,0,{1348}
1349,1,6,0.,0.0000780882396936655,0.00026326180072208167,0,{1349}
1350,2,5,2.707311562419335,0.00012535945477334687,0.00028152026841383245,0,{1350}
1351,48,59,2527.9846468349906,0.00028554997454724066,0.00045772265749845513,0,{1351}
1352,34,46,395.53623920122044,0.0003213429500140651,0.0005407268514542328,0,{1352}
1353,0,1,0.,0.,0.00022912606844760751,0,{1353}
1354,3,3,0.,0.,0.00018766598240499435,0,{1354}
1355,3,3,0.,0.,0.00018766598240499435,0,{1355}
1356,2,14,1039.6743720422864,0.00026861890602701603,0.0006261103325329247,1,{858, 1356}
1357,9,33,4646.213131704986,0.00025418278630327736,0.0007673990789326253,1,{1213, 1357}
1358,0,0,0.,0.,0.00018766598240499435,0,{1358}
1359,12,18,75.88468581172448,0.00005295108423979317,0.00027596509604678747,0,{1359}
1360,40,73,10628.87328744049,0.000796402122637694,0.0010083984858484582,0,{1360}
1361,3,3,0.,0.,0.00018766598240499435,0,{1361}
1362,33,36,556.6279786605504,0.0000873276283346981,0.00029082498978040756,0,{1362}
1363,0,0,0.,0.,0.00018766598240499435,0,{1363}
1364,31,36,1387.2459438580693,0.000019168717234836285,0.0002758864686204876,0,{1364}
1365,2,2,0.,0.,0.00018766598240499435,0,{1365}
1366,7,8,5.926907574534277,5.568758329966499e-7,0.00019523061158896823,0,{1366}
1367,3,4,0.,0.000050897389347826485,0.00022912606844760751,0,{1367}
1368,3,4,1023.2821138333434,0.00005023479994567613,0.0002208702894866378,0,{1368}
1369,17,25,138.28374139873705,0.00015521423413569709,0.00035176255231402685,0,{1369}
1370,0,0,0.,0.,0.00018766598240499435,0,{1370}
1371,9,15,46.63772296270046,0.00014136564218185428,0.0003158512348770081,0,{1371}
1372,13,18,31.433138049703103,0.00003100537035576716,0.00026331986996000354,0,{1372}
1373,8,14,26.27904969543254,0.0000796993676847684,0.00037713619916364296,0,{1373}
1374,30,45,918.5079696731643,0.0003234811214299297,0.0005312045667722436,0,{1374}
1375,17,17,0.,0.,0.00018766598240499435,0,{1375}
1376,0,0,0.,0.,0.00018766598240499435,0,{1376}
1377,0,1,0.,0.,0.00022912606844760751,0,{1377}
1378,4,6,1135.4079798503785,1.4733800462022312e-6,0.0002811145864254897,1,{1186, 1378}
1379,3,4,0.5333333333333333,4.526498207987027e-6,0.0002034550775449603,0,{1379}
1380,0,8,0.,0.,0.0005500096645768956,1,{439, 1380}
1381,41,58,2277.3586996945487,0.0010106350121268596,0.0010365039724874868,1,{507, 1381}
1382,13,13,0.,0.,0.00018766598240499435,0,{1382}
1383,15,16,7.568477374431598,0.00005089738934782647,0.00022912606844760751,0,{1383}
1384,103,114,2599.6200637894767,0.00009617263749772105,0.00035314735233388966,0,{1384}
1385,1,2,0.,2.3443875711072304e-6,0.0001918075016536992,0,{1385}
1386,0,0,0.,0.,0.00018766598240499435,0,{1386}
1387,14,17,36.37396944573048,0.000046880255799628555,0.00024625301681052356,0,{1387}
1388,4,4,0.,0.,0.00018766598240499435,0,{1388}
1389,13,21,282.22371030159906,0.00009654536293725874,0.00031701815326334556,0,{1389}
1390,5,41,852.6664368472912,0.0005745810518142963,0.0007607520833554896,0,{1390}
1391,0,2,0.,0.,0.00022866469760951416,0,{1391}
1392,19,46,1030.7173941036924,0.0007528726595796495,0.0012650313841603175,0,{1392}
1393,1,2,0.7403820574702336,0.000050897389347826336,0.00022912606844760751,0,{1393}
1394,24,30,775.2331256642194,0.00008018844342735953,0.0003195041081838192,1,{267, 1394}
1395,7,11,332.82261422490114,0.00018501107335817528,0.00023539199014440464,0,{1395}
1396,12,14,19.963341548514187,5.102165341879454e-6,0.00020601992904009596,0,{1396}
1397,1,1,0.,0.,0.00018766598240499435,0,{1397}
1398,2,2,0.,0.,0.00018766598240499435,0,{1398}
1399,6,37,167.21988680867634,0.00046267723174783933,0.0008274217638717623,0,{1399}
1400,0,0,0.,0.,0.00018766598240499435,0,{1400}
1401,26,40,1034.4176015730043,0.0004321626702394429,0.0007970423420836529,0,{1401}
1402,24,28,3082.8883446358927,8.969298990610668e-6,0.000394811663390051,1,{863, 1402}
1403,9,10,103.14636394445809,0.0006234413965087282,0.00024745985456006995,1,{1262, 1403}
1404,8,10,40.02757803186471,0.00005400131102557017,0.00024485079647414745,0,{1404}
1405,1,1,0.,0.,0.00018766598240499435,0,{1405}
1406,14,19,162.80177008535765,0.00010239552448644199,0.00030781500838145354,0,{1406}
1407,20,21,10.501916844710145,6.920572038370624e-8,0.00020327510727173527,0,{1407}
1408,60,82,4338.927864483677,0.00021358571707490956,0.000527509707421407,0,{1408}
1409,9,16,90.0270335221505,0.000058998860732361335,0.0003323495943746335,0,{1409}
1410,56,56,0.,0.,0.00018766598240499435,0,{1410}
1411,32,51,2175.3553528365055,0.00016710761591119785,0.0006056742213460009,1,{1273, 1411}
1412,23,24,2.1011344976862216,1.681001125032584e-6,0.00019172532151267001,0,{1412}
1413,22,31,2630.660197696961,0.0006874259391790855,0.0009453712711824897,0,{1413}
1414,30,38,214.78490562740342,0.00012598039454761697,0.000352876180058891,0,{1414}
1415,2,3,0.,0.000050897389347826336,0.00022912606844760751,0,{1415}
1416,2,3,0.,0.00005089738934782636,0.00022912606844760751,0,{1416}
1417,0,6,0.,0.,0.00029923196139913213,0,{1417}
1418,4,44,767.1344499997538,0.00094773643893022,0.0012785274885351295,0,{1418}
1419,13,15,158.4591346067655,0.00010846967016054718,0.0005244354683708449,0,{1419}
1420,16,23,92.65893952676569,0.00012351150829441047,0.00034589800338987353,0,{1420}
1421,16,20,433.5821545338835,0.00007513528830521753,0.0003522015380472963,0,{1421}
1422,11,20,256.1289387957398,0.00023711081732988057,0.0004437119684370331,0,{1422}
1423,21,28,368.37681681065567,0.00018959088287037816,0.0003702003297852991,0,{1423}
1424,0,0,0.,0.,0.00018766598240499435,0,{1424}
1425,23,26,508.99173659425054,0.00005698869500645891,0.0002550995374858705,0,{1425}
1426,13,17,143.51973194471415,0.00007063140402868355,0.0003460093176465854,0,{1426}
1427,69,93,4689.281318196073,0.00037063880011780725,0.0006197980029677021,0,{1427}
1428,0,1,0.,0.,0.00022912606844760751,0,{1428}
1429,32,80,1841.876585107303,0.0013781164064073604,0.0034328910880386107,0,{1429}
1430,33,72,2043.9399986492801,0.0014600605424014473,0.0013233002893373578,0,{1430}
1431,18,18,0.,0.,0.00018766598240499435,0,{1431}
1432,18,22,1536.8853796849132,0.00011697976236720492,0.00031311041477464363,0,{1432}
1433,1,3,97.12428017524269,0.000055735835549012596,0.00023789518896063922,0,{1433}
1434,3,3,0.,0.,0.00018766598240499435,0,{1434}
1435,18,37,890.1478948064498,0.0006234216374746694,0.0006030300001115477,0,{1435}
1436,11,19,73.21101600299644,0.00008465256275351194,0.00030056313935232433,0,{1436}
1437,17,204,30218.614867909884,0.003856937593592897,0.006441910160906,13,{5, 33, 92, 203, 414, 720, 991, 1068, 1070, 1124, 1203, 1323, 1393, 1437}
1438,16,23,295.3953899121115,0.00013401569894481408,0.00033958960456629726,0,{1438}
1439,46,46,0.,0.,0.00018766598240499435,0,{1439}
1440,2,2,0.,0.,0.00018766598240499435,0,{1440}
1441,16,24,354.3614253647597,0.00009421342949125971,0.00034763596037825755,0,{1441}
1442,1,3,0.12549019607843137,0.,0.00020319925583293287,0,{1442}
1443,0,0,0.,0.,0.00018766598240499435,0,{1443}
1444,14,18,110.56395071897317,0.00006131747917032833,0.0002776384917129847,0,{1444}
1445,16,30,298.6391713328477,0.00030653129313855994,0.0008811100273228024,1,{1273, 1445}
1446,14,16,2.8229913796041166,0.000013145936809559753,0.00020555449445271563,0,{1446}
1447,0,3,0.,0.,0.0002183066276726482,0,{1447}
1448,0,1,0.,0.,0.00023294774213914,0,{1448}
1449,18,19,9.502321765462035,0.000013300593516091822,0.000213212818479154,0,{1449}
1450,3,3,0.,0.,0.00018766598240499435,0,{1450}
1451,11,12,9.571497976931422,0.00002422726547984424,0.00020685587528957583,0,{1451}
1452,0,0,0.,0.,0.00018766598240499435,0,{1452}
1453,0,0,0.,0.,0.00018766598240499435,0,{1453}
1454,0,3,0.,0.,0.00023083493674485973,0,{1454}
1455,1,46,1013.0726235698847,0.0005342391813081201,0.0022236751853619507,1,{1291, 1455}
1456,15,18,99.84061365591019,0.00002374927045319584,0.0003334967536332468,0,{1456}
1457,9,12,65.90555016028887,9.913812744746839e-6,0.00022000814459864631,0,{1457}
1458,5,9,12.665692806969492,0.00011500543775653709,0.0003336994729667373,0,{1458}
1459,49,80,2162.8150054901707,0.0005428404484682308,0.0009156207714342507,0,{1459}
1460,9,13,122.11421612062418,0.00009587133116185426,0.00031452402157553406,0,{1460}
1461,66,171,13611.932408923387,0.00346308674673294,0.00717022589517318,6,{312, 810, 859, 962, 1023, 1071, 1461}
1462,0,0,0.,0.,0.00018766598240499435,0,{1462}
1463,24,131,6689.772184234557,0.0053338464596027636,0.0068251921119180485,7,{951, 1069, 1291, 1306, 1379, 1455, 1463, 1484}
1464,0,0,0.,0.,0.00018766598240499435,0,{1464}
1465,0,0,0.,0.,0.00018766598240499435,0,{1465}
1466,0,0,0.,0.,0.00018766598240499435,0,{1466}
1467,0,1,0.,0.,0.00022912606844760751,0,{1467}
1468,1,3,0.42571428571428566,0.,0.00020748176515187377,0,{1468}
1469,2,4,0.,0.00007512465482767073,0.00024831596133218897,0,{1469}
1470,0,2,0.,0.,0.00024038032970694127,0,{1470}
1471,15,18,26.128986409525087,0.00007843099015890183,0.00024948432940126913,0,{1471}
1472,8,15,46.249079445800966,0.00010752900039806714,0.0003193593953915403,0,{1472}
1473,17,18,167.21874287080436,2.3443875711072317e-6,0.0001918075016536992,0,{1473}
1474,0,1,0.,0.,0.00022912606844760751,0,{1474}
1475,16,26,305.89579992506697,0.00020637237692869604,0.00036346771810065047,0,{1475}
1476,10,14,344.2399230497138,0.00012483511474467267,0.0004543957098369683,0,{1476}
1477,11,14,1034.8196133698887,0.00023008902915715664,0.00022686768710356145,0,{1477}
1478,27,107,5766.499994116977,0.003018945917588152,0.002957144132011812,1,{370, 1478}
1479,81,219,40602.72766969788,0.0022040704556595104,0.004710616051055793,3,{500, 970, 1355, 1479}
1480,0,0,0.,0.,0.00018766598240499435,0,{1480}
1481,1,1,0.,0.,0.00018766598240499435,0,{1481}
1482,45,56,3398.208137419099,0.00039298466175991176,0.0009939980788044296,0,{1482}
1483,0,0,0.,0.,0.00018766598240499435,0,{1483}
1484,2,2,0.,0.,0.00018766598240499435,0,{1484}
1485,2,3,0.,0.00005089738934782645,0.00022912606844760751,0,{1485}
1486,1,3,9.169833689065511,0.000053229977132952935,0.00024437118981067446,0,{1486}
1487,15,19,423.7521775137482,0.000016479729498808958,0.0002551687963405392,0,{1487}
1488,1,1,0.,0.,0.00018766598240499435,0,{1488}
1489,8,22,2054.851103619646,0.00011579380646708416,0.0008266307633271451,2,{958, 1488, 1489}
1490,1,1,0.,0.,0.00018766598240499435,0,{1490}
